2018-06-14T21:26:52.605940Z, 583, 1514
2018-06-14T21:26:52.735845Z, 257, 117
2018-06-14T21:26:52.751637Z, 557, 1232
2018-06-14T21:26:52.942376Z, 97, 1514
2018-06-14T21:31:15.929711Z, 257, 117
2018-06-14T21:31:15.955136Z, 557, 1232
2018-06-14T21:31:16.053208Z, 97, 1514
2018-06-14T21:33:27.814139Z, 257, 117
2018-06-14T21:33:27.838872Z, 556, 1231
2018-06-14T21:33:27.944639Z, 97, 1514
2018-06-14T21:35:39.384597Z, 257, 117
2018-06-14T21:35:39.399549Z, 557, 1232
2018-06-14T21:35:39.493602Z, 97, 1514
2018-06-14T21:37:51.337631Z, 257, 117
2018-06-14T21:37:51.346803Z, 556, 1231
2018-06-14T21:37:51.464128Z, 97, 1514
2018-06-14T21:40:02.949700Z, 257, 117
2018-06-14T21:40:02.958853Z, 557, 1232
2018-06-14T21:40:03.060923Z, 97, 1514
2018-06-14T21:42:14.773280Z, 257, 117
2018-06-14T21:42:14.782190Z, 556, 1232
2018-06-14T21:42:15.013423Z, 97, 1514
2018-06-14T21:44:26.515492Z, 257, 117
2018-06-14T21:44:26.531874Z, 557, 1233
2018-06-14T21:44:26.724732Z, 97, 1514
2018-06-14T21:46:38.112283Z, 257, 117
2018-06-14T21:46:38.123799Z, 556, 1231
2018-06-14T21:46:38.371410Z, 97, 1514
2018-06-14T21:48:49.822864Z, 257, 117
2018-06-14T21:48:49.831109Z, 557, 1232
2018-06-14T21:48:49.920489Z, 97, 1514
2018-06-14T21:51:01.570404Z, 257, 117
2018-06-14T21:51:01.580522Z, 556, 1232
2018-06-14T21:51:01.686542Z, 97, 1514
2018-06-14T21:53:13.290982Z, 257, 117
2018-06-14T21:53:13.300135Z, 557, 1232
2018-06-14T21:53:13.388833Z, 97, 1514
2018-06-14T21:55:25.010146Z, 257, 117
2018-06-14T21:55:25.018841Z, 556, 1231
2018-06-14T21:55:25.107384Z, 97, 1514
2018-06-14T21:57:36.737105Z, 257, 117
2018-06-14T21:57:36.747764Z, 557, 1232
2018-06-14T21:57:36.848624Z, 97, 1514
2018-06-14T21:59:48.451103Z, 257, 117
2018-06-14T21:59:48.459599Z, 556, 1231
2018-06-14T21:59:48.550304Z, 97, 1514
2018-06-14T22:02:00.123236Z, 257, 117
2018-06-14T22:02:00.174134Z, 557, 1233
2018-06-14T22:02:00.274621Z, 97, 1514
2018-06-14T22:04:11.987297Z, 257, 117
2018-06-14T22:04:11.999329Z, 556, 1231
2018-06-14T22:04:12.101197Z, 97, 1514
2018-06-14T22:06:23.548097Z, 257, 117
2018-06-14T22:06:23.557567Z, 557, 1232
2018-06-14T22:06:23.655666Z, 97, 1514
2018-06-14T22:08:35.266519Z, 257, 117
2018-06-14T22:08:35.276110Z, 556, 1232
2018-06-14T22:08:35.372971Z, 97, 1514
2018-06-14T22:10:46.993448Z, 257, 117
2018-06-14T22:10:47.004664Z, 557, 1232
2018-06-14T22:10:47.094221Z, 97, 1514
2018-06-14T22:12:58.719472Z, 257, 117
2018-06-14T22:12:58.729955Z, 556, 1231
2018-06-14T22:12:58.825877Z, 97, 1514
2018-06-14T22:15:10.424740Z, 257, 117
2018-06-14T22:15:10.439685Z, 557, 1232
2018-06-14T22:15:10.529340Z, 97, 1514
2018-06-14T22:17:22.490347Z, 257, 117
2018-06-14T22:17:22.499099Z, 556, 1231
2018-06-14T22:17:22.602375Z, 97, 1514
2018-06-14T22:19:33.901877Z, 257, 117
2018-06-14T22:19:34.027607Z, 557, 1232
2018-06-14T22:19:34.267480Z, 97, 1514
2018-06-14T22:21:45.607148Z, 257, 117
2018-06-14T22:21:45.615804Z, 556, 1231
2018-06-14T22:21:45.705662Z, 97, 1514
2018-06-14T22:23:57.442622Z, 257, 117
2018-06-14T22:23:57.683565Z, 557, 1232
2018-06-14T22:23:57.798191Z, 97, 1514
2018-06-14T22:26:09.017436Z, 257, 117
2018-06-14T22:26:09.027137Z, 556, 1231
2018-06-14T22:26:09.122329Z, 97, 1514
2018-06-14T22:28:20.722388Z, 257, 117
2018-06-14T22:28:20.733875Z, 557, 1233
2018-06-14T22:28:20.824306Z, 97, 1514
2018-06-14T22:30:32.443171Z, 257, 117
2018-06-14T22:30:32.451523Z, 556, 1231
2018-06-14T22:30:32.568985Z, 97, 1514
2018-06-14T22:32:44.142809Z, 257, 117
2018-06-14T22:32:44.153146Z, 557, 1232
2018-06-14T22:32:44.240783Z, 97, 1514
2018-06-14T22:34:55.819124Z, 257, 117
2018-06-14T22:34:55.828083Z, 556, 1231
2018-06-14T22:34:55.921204Z, 97, 1514
2018-06-14T22:37:07.879332Z, 257, 117
2018-06-14T22:37:07.888554Z, 557, 1233
2018-06-14T22:37:07.988689Z, 97, 1514
2018-06-14T22:39:19.274678Z, 257, 117
2018-06-14T22:39:19.288124Z, 556, 1231
2018-06-14T22:39:19.656442Z, 97, 1514
2018-06-14T22:41:30.964690Z, 257, 117
2018-06-14T22:41:30.973618Z, 557, 1233
2018-06-14T22:41:31.067046Z, 97, 1514
2018-06-14T22:43:43.077721Z, 257, 117
2018-06-14T22:43:43.086330Z, 556, 1231
2018-06-14T22:43:43.181685Z, 97, 1514
2018-06-14T22:45:54.827796Z, 257, 117
2018-06-14T22:45:55.069246Z, 557, 1232
2018-06-14T22:45:55.160465Z, 97, 1514
2018-06-14T22:48:06.406787Z, 257, 117
2018-06-14T22:48:06.417554Z, 556, 1231
2018-06-14T22:48:06.508248Z, 97, 1514
2018-06-14T22:50:18.410511Z, 257, 117
2018-06-14T22:50:18.428958Z, 557, 1233
2018-06-14T22:50:18.517176Z, 97, 1514
2018-06-14T22:52:30.194505Z, 257, 117
2018-06-14T22:52:30.435770Z, 556, 1231
2018-06-14T22:52:30.538992Z, 97, 1514
2018-06-14T22:54:41.863578Z, 257, 117
2018-06-14T22:54:41.880756Z, 557, 1232
2018-06-14T22:54:42.084464Z, 97, 1514
2018-06-14T22:56:53.560739Z, 257, 117
2018-06-14T22:56:53.569597Z, 556, 1232
2018-06-14T22:56:53.673619Z, 97, 1514
2018-06-14T22:59:05.382524Z, 257, 117
2018-06-14T22:59:05.518950Z, 557, 1233
2018-06-14T22:59:05.759331Z, 97, 1514
2018-06-14T23:01:17.010034Z, 257, 117
2018-06-14T23:01:17.020314Z, 556, 1231
2018-06-14T23:01:17.111675Z, 97, 1514
2018-06-14T23:03:28.880684Z, 257, 117
2018-06-14T23:03:29.072908Z, 557, 1233
2018-06-14T23:03:29.162062Z, 97, 1233
2018-06-14T23:03:29.372873Z, 97, 1233
2018-06-14T23:03:29.796823Z, 97, 1233
2018-06-14T23:03:30.644846Z, 97, 1233
2018-06-14T23:05:40.295435Z, 583, 1514
2018-06-14T23:05:40.406380Z, 257, 117
2018-06-14T23:05:40.414912Z, 556, 1231
2018-06-14T23:05:40.510786Z, 97, 1514
2018-06-14T23:07:52.137010Z, 257, 117
2018-06-14T23:07:52.145417Z, 557, 1232
2018-06-14T23:07:52.238296Z, 97, 1514
2018-06-14T23:10:03.836854Z, 257, 117
2018-06-14T23:10:03.845785Z, 556, 1231
2018-06-14T23:10:03.954532Z, 97, 1514
2018-06-14T23:12:15.863692Z, 257, 117
2018-06-14T23:12:15.872553Z, 557, 1232
2018-06-14T23:12:15.960238Z, 97, 1514
2018-06-14T23:14:27.433510Z, 257, 117
2018-06-14T23:14:27.444485Z, 556, 1232
2018-06-14T23:14:27.581636Z, 97, 1514
2018-06-14T23:16:39.095173Z, 257, 117
2018-06-14T23:16:39.106066Z, 557, 1232
2018-06-14T23:16:39.333696Z, 97, 1514
2018-06-14T23:18:50.777902Z, 257, 117
2018-06-14T23:18:50.793779Z, 556, 1231
2018-06-14T23:18:51.008180Z, 97, 1514
2018-06-14T23:21:02.468604Z, 257, 117
2018-06-14T23:21:02.476717Z, 557, 1232
2018-06-14T23:21:02.568758Z, 97, 1514
2018-06-14T23:23:14.178586Z, 257, 117
2018-06-14T23:23:14.187241Z, 556, 1231
2018-06-14T23:23:14.275795Z, 97, 1514
2018-06-14T23:25:25.823314Z, 257, 117
2018-06-14T23:25:25.832887Z, 557, 1232
2018-06-14T23:25:25.922327Z, 97, 1514
2018-06-14T23:27:37.579030Z, 257, 117
2018-06-14T23:27:37.591104Z, 556, 1231
2018-06-14T23:27:38.078402Z, 97, 1514
2018-06-14T23:29:49.339321Z, 257, 117
2018-06-14T23:29:49.348203Z, 557, 1232
2018-06-14T23:29:49.461787Z, 97, 1514
2018-06-14T23:32:01.186019Z, 257, 117
2018-06-14T23:32:01.428258Z, 556, 1231
2018-06-14T23:32:01.533656Z, 97, 1514
2018-06-14T23:34:12.834815Z, 257, 117
2018-06-14T23:34:12.843481Z, 557, 1232
2018-06-14T23:34:12.928779Z, 97, 1514
2018-06-14T23:36:24.544064Z, 257, 117
2018-06-14T23:36:24.557290Z, 556, 1232
2018-06-14T23:36:24.650229Z, 97, 1514
2018-06-14T23:38:36.223538Z, 257, 117
2018-06-14T23:38:36.233426Z, 557, 1233
2018-06-14T23:38:36.327259Z, 97, 1514
2018-06-14T23:40:49.179957Z, 257, 117
2018-06-14T23:40:49.188599Z, 556, 1231
2018-06-14T23:40:49.298503Z, 97, 1514
2018-06-14T23:42:59.647277Z, 257, 117
2018-06-14T23:42:59.656010Z, 557, 1233
2018-06-14T23:42:59.757990Z, 97, 1514
2018-06-14T23:45:11.460191Z, 257, 117
2018-06-14T23:45:11.468421Z, 556, 1232
2018-06-14T23:45:11.562054Z, 97, 1514
2018-06-14T23:47:23.154254Z, 257, 117
2018-06-14T23:47:23.169868Z, 557, 1232
2018-06-14T23:47:23.332188Z, 97, 1514
2018-06-14T23:49:34.819052Z, 257, 117
2018-06-14T23:49:34.833029Z, 556, 1232
2018-06-14T23:49:34.951756Z, 97, 1514
2018-06-14T23:51:46.542034Z, 257, 117
2018-06-14T23:51:46.554905Z, 557, 1232
2018-06-14T23:51:46.647936Z, 97, 1514
2018-06-14T23:53:58.191828Z, 257, 117
2018-06-14T23:53:58.200872Z, 556, 1232
2018-06-14T23:53:58.304961Z, 97, 1514
2018-06-14T23:56:09.961905Z, 257, 117
2018-06-14T23:56:09.971113Z, 557, 1232
2018-06-14T23:56:10.063261Z, 97, 1514
2018-06-14T23:58:21.713165Z, 257, 117
2018-06-14T23:58:21.722455Z, 556, 1231
2018-06-14T23:58:21.808565Z, 97, 